10_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,1017
10_jmca,com.soops.CEN4010.JMCA.JParser.JavaParser,1014
10_jmca,com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,1010
11_jdbacl,org.databene.jdbacl.DBUtil,1005
11_jdbacl,org.databene.jdbacl.SQLUtil,1001
12_javathena,org.javathena.login.Login,1026
13_javaviewcontrol,com.pmdesigns.jvc.tools.JVCParser,1011
13_javaviewcontrol,com.pmdesigns.jvc.tools.JVCParserTokenManager,1021
14_jsecurity,org.jsecurity.web.DefaultWebSecurityManager,1002
15_byuic,org.mozilla.javascript.Parser,1017
16_freemind,accessories.plugins.time.JDayChooser,1013
17_saxpath,com.werken.saxpath.XPathLexer,1014
18_jiprof,org.objectweb.asm.jip.MethodWriter,1015
19_shop,umd.cs.shop.JSTerm,1029
19_shop,umd.cs.shop.JSState,1009
19_shop,umd.cs.shop.JSJshop,1013
19_shop,umd.cs.shop.JSPredicateForm,1026
1_bcel,org.apache.bcel.classfile.Utility,1013
1_bcel,org.apache.bcel.generic.ConstantPoolGen,1015
1_bcel,org.apache.bcel.util.Class2HTML,1012
1_bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor,1009
20_a4j,net.kencochrane.a4j.DAO.Product,1019
20_a4j,net.kencochrane.a4j.file.FileUtil,1000
21_wheelwebtool,wheel.util.DynamicSelectModel,1020
21_wheelwebtool,wheel.asm.ClassReader,1006
21_wheelwebtool,wheel.asm.ClassWriter,1005
21_wheelwebtool,wheel.asm.FieldWriter,1002
22_firebird,org.firebirdsql.jdbc.FBProcedureCall,1012
22_firebird,org.firebirdsql.encodings.EncodingFactory,1003
22_firebird,org.firebirdsql.gds.impl.wire.AbstractJavaGDSImpl,1019
23_fastjson,com.alibaba.fastjson.util.JavaBeanInfo,1005
23_fastjson,com.alibaba.fastjson.JSONArray,1021
23_fastjson,com.alibaba.fastjson.parser.DefaultJSONParser,1005
23_fastjson,com.alibaba.fastjson.parser.JSONLexerBase,1004
23_fastjson,com.alibaba.fastjson.parser.JSONReaderScanner,1020
23_fastjson,com.alibaba.fastjson.serializer.DateCodec,1022
23_fastjson,com.alibaba.fastjson.serializer.StringCodec,1007
23_fastjson,com.alibaba.fastjson.util.ASMUtils,1010
23_fastjson,com.alibaba.fastjson.util.IOUtils,1004
23_fastjson,com.alibaba.fastjson.util.TypeUtils,1002
24_webmagic,us.codecraft.webmagic.utils.DoubleKeyMap,1009
24_webmagic,us.codecraft.webmagic.model.PageModelExtractor,1013
24_webmagic,us.codecraft.webmagic.Site,1009
24_webmagic,us.codecraft.webmagic.Page,1002
24_webmagic,us.codecraft.webmagic.Spider,1004
25_okio,okio.RealBufferedSource,1024
25_okio,okio.SegmentedByteString,1002
25_okio,okio.Segment,1009
25_okio,okio.RealBufferedSink,1014
25_okio,okio.Timeout,1003
25_okio,okio.ByteString,1007
25_okio,okio.Buffer,1023
25_okio,okio.AsyncTimeout,1015
25_okio,okio.Okio,1004
25_okio,okio.Utf8,1000
26_fixsuite,org.fixsuite.message.Library,1003
27_math,org.apache.commons.math3.ode.AbstractIntegrator,1028
27_math,org.apache.commons.math3.ode.MultistepIntegrator,1008
27_math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,1000
27_math,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,1012
28_gfarcegestionfa,fr.unice.gfarce.dao.OracleIdentiteDao,1008
29_image,org.apache.commons.imaging.common.itu_t4.T4AndT6Compression,1017
29_image,org.apache.commons.imaging.common.mylzw.MyLzwCompressor,1028
29_image,org.apache.commons.imaging.common.mylzw.MyLzwDecompressor,1010
2_jxpath,org.apache.commons.jxpath.ri.compiler.Path,1010
2_jxpath,org.apache.commons.jxpath.ri.model.beans.PropertyIterator,1003
2_jxpath,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,1005
2_jxpath,org.apache.commons.jxpath.util.MethodLookupUtils,1009
3_gson,com.google.gson.stream.JsonReader,1010
3_gson,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,1025
3_gson,com.google.gson.internal.LinkedHashTreeMap,1021
3_gson,com.google.gson.internal.LinkedTreeMap,1023
4_freehep,org.freehep.math.minuit.MnAlgebraicSymMatrix,1014
4_freehep,org.freehep.math.minuit.MnFunctionCross,1023
4_freehep,org.freehep.math.minuit.MnHesse,1025
4_freehep,org.freehep.math.minuit.MnLineSearch,1011
4_freehep,org.freehep.math.minuit.MnMinos,1026
4_freehep,org.freehep.math.minuit.SimplexBuilder,1001
5_la4j,org.la4j.matrix.sparse.CCSMatrix,1013
5_la4j,org.la4j.vector.sparse.CompressedVector,1012
5_la4j,org.la4j.matrix.sparse.CRSMatrix,1009
5_la4j,org.la4j.linear.GaussianSolver,1006
5_la4j,org.la4j.matrix.dense.Basic1DMatrix,1017
5_la4j,org.la4j.decomposition.SingularValueDecompositor,1000
5_la4j,org.la4j.decomposition.EigenDecompositor,1025
5_la4j,org.la4j.Matrix,1023
5_la4j,org.la4j.linear.ForwardBackSubstitutionSolver,1022
6_re2j,com.google.re2j.Utils,1000
6_re2j,com.google.re2j.CharClass,1011
6_re2j,com.google.re2j.Compiler,1019
6_re2j,com.google.re2j.Parser,1010
6_re2j,com.google.re2j.RE2,1008
6_re2j,com.google.re2j.Regexp,1027
6_re2j,com.google.re2j.Simplify,1000
6_re2j,com.google.re2j.Unicode,1004
7_okhttp,okhttp3.internal.tls.OkHostnameVerifier,1001
7_okhttp,okhttp3.internal.tls.DistinguishedNameParser,1025
7_okhttp,okhttp3.internal.http.HttpHeaders,1021
7_okhttp,okhttp3.CacheControl,1005
7_okhttp,okhttp3.HttpUrl,1016
8_image,org.apache.commons.imaging.common.RationalNumber,1017
8_image,org.apache.commons.imaging.formats.bmp.BmpImageParser,1028
8_image,org.apache.commons.imaging.formats.tiff.TiffField,1008
8_image,org.apache.commons.imaging.formats.tiff.write.TiffImageWriterBase,1017
9_weka,weka.core.FindWithCapabilities,1010
9_weka,weka.classifiers.CheckClassifier,1007
9_weka,weka.gui.beans.Filter,1006
